17303	86340
17303	41084
32888	17303
32888	16975
32888	66200
32888	69786
26778	17304
26778	92860
50348	17306
50348	87300
50348	58111
17307	9652
17307	98235
17307	7037
17307	19201
17307	62811
98235	17307
98235	50527
98235	49482
17308	45467
17308	87317
17308	59903
17308	63039
45467	17308
45467	43676
45467	54198
45467	85254
87317	17308
87317	61003
87317	22971
59903	17308
26091	17310
26091	16859
26091	69395
17311	53688
17311	90449
17311	57212
17311	92900
53688	17311
53688	20460
53688	20568
53688	33466
53688	45682
53688	52548
90449	17311
90449	17938
90449	45835
17312	86471
17312	82835
17312	32325
17312	36927
17312	75926
86471	17312
86471	33516
82835	17312
82835	43829
82835	90621
17313	11994
17313	15264
17313	29468
17313	49153
17314	12055
17314	96111
17314	24287
17314	58978
96111	17314
96111	74267
24287	17314
24287	19911
24287	35024
88610	17316
88610	95629
88610	55943
17317	60489
17317	252
17317	94431
60489	17317
60489	67652
60489	74999
60489	73081
60489	93885
17318	14851
17318	14936
17318	20942
17318	56005
17319	5292
17319	66883
17319	97083
17319	37792
66883	17319
66883	18142
97083	17319
97083	52852
97083	44886
17320	57424
17320	2932
17320	50621
17320	70843
17320	74260
17320	93422
57424	17320
57424	29177
57424	37196
57424	61137
17321	94120
17321	32082
17321	38914
17321	91469
94120	17321
94120	62946
94120	30435
17322	99111
17322	89152
17322	24434
17322	29807
17322	84998
99111	17322
99111	22515
89152	17322
89152	16229
89152	17584
17323	48147
17323	79440
17323	17347
17323	22956
17323	48194
17323	74399
48147	17323
48147	21642
79440	17323
79440	35535
17347	17323
17347	56075
17347	86
17347	17556
17347	43794
17324	33090
17324	74537
17324	23132
74537	17324
74537	81344
17325	19611
17325	82830
17325	72741
17325	50043
19611	17325
19611	92887
19611	65783
82830	17325
82830	31357
82830	61413
72741	17325
72741	38976
22968	17326
22968	89962
22968	45674
22968	69454
17327	10269
17327	84983
17327	47420
17327	60654
84983	17327
84983	32962
84983	68605
17328	33028
17328	89478
17328	43193
33028	17328
33028	51837
89478	17328
89478	45096
89478	60169
17329	43712
17329	29637
43712	17329
43712	23995
17330	56767
17330	54918
17330	91754
56767	17330
56767	47722
56767	53323
54918	17330
54918	16785
54918	53328
54918	72552
17331	81304
17331	35346
17331	36316
81304	17331
81304	26839
35346	17331
35346	34858
17332	90287
17332	86186
17332	39099
90287	17332
90287	26347
90287	99367
86186	17332
86186	22932
86186	27565
86186	83487
39099	17332
39099	17279
17333	3932
17333	81026
17333	43704
17333	60949
17333	91544
81026	17333
81026	30000
17334	85222
17334	31389
17334	21691
17334	33641
17334	67340
17334	85108
85222	17334
85222	17788
31389	17334
31389	35200
34436	17335
34436	82441
34436	92909
34436	98098
29759	17335
29759	84761
17336	91618
17336	19515
17336	72150
17336	33489
91618	17336
91618	38070
91618	48710
90430	17337
90430	21902
90430	92936
17338	59139
17338	77585
17338	25171
17339	41976
17339	65671
17339	99348
41976	17339
41976	26010
41976	57956
65671	17339
65671	27090
17340	55194
17340	76704
17340	25568
76704	17340
76704	23443
25568	17340
25568	21017
25568	65189
25568	71923
25568	95602
17341	14976
17341	5762
17342	30320
17342	27157
17342	97148
17342	95090
30320	17342
30320	24250
30320	28599
27157	17342
27157	11619
27157	51232
97148	17342
97148	32475
17343	53902
17343	88824
17343	7354
53902	17343
53902	53170
53902	43022
53902	70149
88824	17343
88824	45325
88824	77106
88824	99202
17344	93231
17344	65861
17345	96946
17345	32531
17345	36879
17345	79107
17345	24946
32531	17345
32531	48800
32531	77138
36879	17345
36879	24808
36879	85451
36879	54782
36879	74993
79107	17345
79107	94584
79107	42547
17346	25173
17346	88530
17346	18974
17346	77341
17346	83863
25173	17346
25173	2377
25173	24345
88530	17346
88530	17716
88530	35798
88530	84578
17348	81717
17348	72361
81717	17348
81717	44738
81717	72342
72361	17348
72361	51434
72361	59352
72361	76486
20530	17349
20530	39764
20530	30486
20530	25181
20530	42573
17350	15508
17350	2995
17350	93053
17350	95329
17351	39833
17351	96629
17351	48966
39833	17351
39833	29950
17352	3156
17352	30543
17352	37770
17352	59202
30543	17352
30543	67060
30543	64358
17353	79598
17353	29256
17354	33225
17354	24041
17354	31487
17354	20305
33225	17354
33225	31747
33225	61711
24041	17354
24041	33575
24041	76048
24041	86467
31487	17354
31487	68155
31487	42443
17355	77353
17355	60820
77353	17355
77353	37833
17356	27272
27272	17356
27272	81068
27272	72023
27272	89316
27272	89810
17358	6196
17358	92622
17358	94553
17359	16280
17359	27539
17359	92723
17359	61402
17360	8729
17360	98042
17360	69108
17360	82147
17360	91752
17361	98906
17361	27574
17361	62523
17361	40766
17361	93310
98906	17361
98906	29537
62523	17361
62523	71460
62523	61627
62523	75295
17362	74304
17362	7965
17362	51529
74304	17362
74304	36411
17363	49860
17363	92051
17363	97384
17363	60740
17363	72808
17363	76252
17363	98787
49860	17363
49860	24032
49860	76189
92051	17363
92051	24823
92051	44157
36957	17364
36957	44695
36957	75462
36957	38878
36957	79693
17365	48170
17365	86282
17365	97826
86282	17365
86282	43709
86282	67123
86282	97089
17366	86390
17366	88667
17366	29725
17366	39396
17366	59534
29725	17366
29725	87
29725	86153
25619	17367
25619	2900
82252	17368
82252	30133
82252	12820
89485	17368
89485	79030
89485	13740
29687	17369
29687	46695
29687	27252
17370	52007
17370	51694
17370	99481
17370	21931
99481	17370
99481	21712
99481	51071
99481	59180
17371	79199
17371	22190
17371	18088
79199	17371
79199	44135
79199	59278
17372	41733
17372	33023
17372	72605
17373	19695
17373	82852
17373	72530
17373	82584
17374	51843
17374	80943
17374	73154
51843	17374
51843	90959
51843	33365
51843	81514
80943	17374
80943	29754
80943	33596
80943	45724
80943	70144
17375	52535
17375	63634
17375	696
52535	17375
52535	96402
52535	42487
52535	64912
63634	17375
63634	21942
17377	46683
17377	15443
17377	52551
17377	80858
46683	17377
46683	35376
46683	9500
52551	17377
52551	30463
52551	21828
52551	96672
49356	17378
49356	38979
49356	85188
49356	87292
17379	46925
17379	52995
17379	51518
52995	17379
52995	43810
17380	46190
17380	94487
17380	52297
17380	21093
17380	57717
46190	17380
46190	35007
46190	88940
94487	17380
94487	40440
17381	51844
17381	98405
17381	88134
17381	30310
17381	69693
51844	17381
51844	22220
51844	43783
98405	17381
98405	19336
98405	29519
98405	51286
88134	17381
88134	10397
88134	39977
88134	88863
17382	53668
17382	77294
17382	61312
17382	71252
53668	17382
53668	48849
61312	17382
61312	13766
61312	73773
17383	3252
17383	71148
17383	37517
17383	83478
71148	17383
71148	19462
17385	1603
17385	59678
17385	54115
17385	27114
17385	77559
59678	17385
59678	48976
59678	84277
54115	17385
54115	62843
17386	84774
17386	31399
17386	25271
84774	17386
84774	19882
84774	24480
84774	27267
84774	67358
84774	74170
31399	17386
31399	72115
31399	91288
17387	55434
17387	68789
17387	61591
68789	17387
68789	72270
68789	75065
17388	57096
17388	885
17388	34144
57096	17388
57096	33136
57096	43197
59174	17389
59174	21818
59174	66032
59174	91593
97895	17392
97895	73417
52019	17393
52019	32204
52019	70745
17394	51302
17394	64525
17394	94081
64525	17394
64525	30284
64525	58905
64525	77000
17395	45108
17395	39085
17395	31598
17395	54882
17395	60963
45108	17395
45108	31982
45108	70435
45108	89145
39085	17395
39085	25815
39085	54325
17396	39297
17396	54917
17396	36036
39297	17396
39297	33129
17397	1161
17397	9170
17397	23868
17397	52174
17398	6860
17398	5984
17398	51721
17399	62055
17399	28369
17399	43502
17399	50728
62055	17399
62055	37165
62055	41416
28369	17399
28369	28129
28369	7947
28369	6846
28369	94694
17400	4470
17400	41659
17400	33684
17400	54260
17400	64193
17400	87218
41659	17400
41659	80241
17402	7447
17402	18394
17402	88679
18394	17402
18394	80519
17403	82064
17403	72930
82064	17403
82064	20144
82064	96117
82064	82249
72930	17403
72930	25517
72930	40708
17404	70183
17404	53904
17404	45195
70183	17404
70183	40794
70183	14681
70183	80224
70183	91928
53904	17404
53904	18781
17405	71568
17405	60718
17405	22806
17405	65703
71568	17405
71568	14839
71568	50822
60718	17405
60718	28259
60718	52419
17406	8635
17406	37289
17406	41882
17406	29329
17406	30940
37289	17406
37289	22104
37289	68157
37289	99935
41882	17406
41882	34527
17407	64601
17407	45675
17407	61539
17407	22384
45675	17407
45675	95011
45675	18851
17408	6048
17408	37290
17408	58768
17408	50284
37290	17408
37290	73359
81279	17409
81279	18004
17410	30867
17410	29714
17410	21791
17410	21379
17410	28580
30867	17410
30867	334
30867	39928
29714	17410
29714	90404
29714	7447
29714	40789
29714	55993
29714	59398
29714	90620
29714	99230
21791	17410
21791	15870
21791	13358
21791	25517
21791	41095
17411	2413
17411	66434
17411	96125
17411	90523
66434	17411
66434	54534
66434	76080
66434	78067
96125	17411
96125	25315
96125	35021
96125	44650
96125	61888
96125	82660
47329	17413
47329	21519
47329	31969
47329	72798
17414	72781
17414	54391
72781	17414
72781	35862
54391	17414
54391	35702
54391	36511
54391	80639
17415	36635
17415	76768
17415	94436
17415	25574
17415	25650
17415	90702
36635	17415
36635	45487
36635	45871
36635	64590
94436	17415
94436	97898
17416	35706
17416	80693
80693	17416
80693	46083
81818	17417
81818	34552
17418	73793
17418	59569
73793	17418
73793	70424
59569	17418
59569	57974
59569	96181
72099	17419
72099	58019
17421	29431
17421	44850
17421	89009
29431	17421
29431	81976
29431	48892
29431	98838
44850	17421
44850	20386
44850	53106
44850	60127
17422	94958
17422	66936
17422	49188
94958	17422
94958	65692
66936	17422
66936	19603
66936	41766
66936	43202
66936	57165
49188	17422
49188	48377
49188	83735
17423	89813
17423	23441
17423	42027
17424	84506
17424	54239
17424	52755
17424	74902
17425	12709
17425	44774
17425	8547
44774	17425
44774	37025
44774	49664
44774	97708
17426	85444
17426	62300
17426	54238
62300	17426
62300	41144
62300	57977
62300	86123
54238	17426
54238	19349
17427	9508
17427	92742
17427	35107
17427	33547
17427	39906
92742	17427
92742	18688
92742	37453
92742	52869
92742	97573
35107	17427
35107	25994
17428	20623
17428	57250
17428	43403
20623	17428
20623	95639
57250	17428
57250	43698
57250	21244
57250	66315
17429	27740
17429	76517
17429	24811
27740	17429
27740	16077
27740	7536
27740	79438
17430	18873
17430	55207
17430	72489
17431	31231
17431	8475
17431	59963
59963	17431
59963	39672
17433	18316
17433	76841
17433	27387
18316	17433
18316	96796
18316	93096
18316	18727
27387	17433
27387	17470
27387	91037
17434	6593
17434	75648
17434	83915
17434	52627
17434	74729
75648	17434
75648	17864
75648	99077
62869	17435
62869	21515
62869	21828
62869	65412
67699	17436
67699	25021
67699	53974
90453	17436
90453	50014
90453	80084
17438	62513
17438	59081
17438	7251
59081	17438
59081	55077
59081	56955
17439	11530
17439	13829
17439	66966
17439	81033
71467	17441
71467	25709
71467	37383
75164	17441
75164	56371
17442	5671
17442	14418
17442	61562
17443	4897
17443	761
17443	37396
17443	31529
17443	68822
17443	79596
37396	17443
37396	30240
37396	30687
37396	48410
37396	76135
37396	93286
17444	52582
17444	84432
17444	75501
17444	88043
17444	92601
52582	17444
52582	35345
52582	92901
84432	17444
84432	11942
84432	32272
75501	17444
75501	35083
75501	41715
75501	94012
17445	23821
17445	48247
23821	17445
23821	3948
23821	71896
48247	17445
48247	27234
17446	55014
17446	72083
17446	48044
17446	79096
48044	17446
48044	47245
48044	60215
48044	73900
17449	10707
17449	58126
17449	72495
17449	82610
58126	17449
58126	34363
58126	46952
58126	70117
17450	51901
17450	15671
17450	12420
17450	45877
51901	17450
51901	52372
51901	2714
28189	17451
28189	24151
28189	17967
28189	34931
76925	17451
76925	88
76925	79966
76925	46816
64641	17452
64641	57900
65088	17453
65088	5153
65088	77680
17454	74131
17454	60314
17454	78288
74131	17454
74131	20773
74131	98528
17456	42142
17456	30943
17456	26871
42142	17456
42142	2271
42142	40629
42142	58254
17457	39830
17457	56370
17457	27132
17457	43652
17458	45280
17458	36076
17458	13273
45280	17458
45280	25058
45280	33944
45280	35327
45280	45541
36076	17458
36076	94403
36076	44903
36076	63712
60376	17459
60376	36491
60376	47037
17460	39675
17460	92462
17460	86623
39675	17460
39675	86594
39675	18819
39675	40363
92462	17460
92462	60372
92462	86688
17461	60018
60018	17461
60018	22338
60018	34158
17462	15248
17462	78981
17462	15294
78981	17462
78981	37282
17464	26273
17464	31607
26273	17464
26273	25064
31607	17464
31607	14936
42382	17466
42382	31390
42382	39014
17467	88992
17467	17911
17468	98326
17468	30558
17468	49452
98326	17468
98326	35451
30558	17468
30558	26939
28801	17469
28801	90709
28801	50229
17470	1917
17470	31394
17470	27387
17470	54077
17470	99458
31394	17470
31394	35720
31394	32318
31394	66084
17471	93722
17471	77011
17471	27389
17471	79015
77011	17471
77011	67115
77011	13050
17472	23489
17472	75135
17473	543
17473	49030
17474	65881
17474	73148
17474	81416
17474	19189
17474	81069
81416	17474
81416	27189
17475	67085
17475	3559
17475	23282
17475	92687
17476	74075
17476	25095
17476	30642
17476	36017
17476	49202
25095	17476
25095	19185
25095	42460
25095	49353
25095	74666
17477	36168
17477	72180
36168	17477
36168	86882
36168	72264
72180	17477
72180	70914
72180	77960
17478	94805
17478	23892
17478	31517
17478	91507
94805	17478
94805	60149
31517	17478
31517	41708
31517	92323
31517	73392
31517	73640
17479	24801
17479	38815
17479	45534
17479	79223
17479	86724
38815	17479
38815	19770
38815	85863
38815	49339
17480	26926
17480	45060
17480	42763
17480	60931
17480	85144
45060	17480
45060	39017
45060	73417
17481	19966
17481	14071
17481	25147
17481	43768
19966	17481
19966	84304
17482	45838
17482	83865
83865	17482
83865	51748
83865	94366
17483	9797
17483	14137
17483	79966
17483	67760
79966	17483
79966	76925
79966	96888
96207	17484
96207	27275
96207	18457
57236	17484
57236	19063
57236	20900
57236	28966
57236	71627
17485	58666
17485	27664
17485	6174
17485	29999
17485	43018
17485	43770
17485	98869
17486	61112
17486	77757
17486	55942
17486	31061
17486	68143
77757	17486
77757	41858
77757	71169
77757	72616
77757	83419
17487	98818
17487	64301
17487	19758
17487	52629
98818	17487
98818	71504
98818	77323
64301	17487
64301	37856
64301	23895
19758	17487
19758	58213
19758	42008
19758	99687
17490	50251
17490	88653
17490	57481
50251	17490
50251	35528
50251	50684
50251	56438
50251	72297
88653	17490
88653	36694
57481	17490
57481	50960
57481	61023
57481	76355
17491	9475
17491	86972
17491	77059
86972	17491
86972	40246
86972	55418
86972	90893
74611	17492
74611	54099
74611	69837
17493	55796
17493	23461
17493	39577
55796	17493
55796	31610
17494	70443
17494	42456
17494	14703
17494	32252
17494	96577
70443	17494
70443	40244
70443	69705
42456	17494
42456	27166
42456	33485
42456	46355
42456	52127
17495	87435
17495	88289
17495	23660
17495	29383
17495	35923
17495	48954
87435	17495
87435	21341
87435	24743
88289	17495
88289	22565
88289	84630
23660	17495
23660	70263
23660	12871
23660	29621
23660	67881
17498	72046
17498	77796
17498	35996
17498	93373
72046	17498
72046	47746
72046	3384
77796	17498
77796	55083
77796	31483
77796	89678
35996	17498
35996	13712
35996	74441
35996	93210
17499	937
17499	38970
17499	87315
17499	34997
38970	17499
38970	34743
87315	17499
87315	72563
87315	81868
87315	95520
17500	61120
17500	64027
17500	6702
17500	62326
61120	17500
61120	27053
61120	61599
64027	17500
64027	46133
74700	17501
74700	23342
74700	54154
68951	17501
68951	25941
68951	54525
17503	62388
17503	50346
17503	56011
17503	42542
17503	64719
17503	69186
62388	17503
62388	40733
50346	17503
50346	28707
50346	32189
50346	37556
56011	17503
56011	53358
56011	24816
56011	66856
56011	82829
17504	79188
17504	82156
17504	87832
17504	34662
17504	34932
17504	68366
17504	87648
79188	17504
79188	35512
79188	48470
87832	17504
87832	32386
17506	52268
17506	11631
17506	45930
52268	17506
52268	12438
52268	55782
45930	17506
45930	26499
45930	85170
17507	9545
17507	7443
17507	61689
17507	35831
17507	41451
17507	48205
17507	53927
61689	17507
61689	47587
61689	71431
17508	69782
17508	49488
17508	41384
17508	20097
17508	49914
69782	17508
69782	19325
69782	59597
69782	62291
49488	17508
49488	44946
41384	17508
41384	37205
41384	10792
41384	76246
17509	39633
17509	8553
17509	86286
39633	17509
39633	46716
39633	69239
86286	17509
86286	67574
86286	90279
17510	36417
17510	42364
42364	17510
42364	37323
42364	50259
17511	95396
17511	19365
17511	7015
17511	23627
17511	95809
95396	17511
95396	45226
95396	68715
19365	17511
19365	22385
19365	31548
19365	77843
17512	37232
17512	30644
17512	61522
37232	17512
37232	25578
37232	50519
37232	42130
37232	47284
37232	68548
37232	74269
17513	40409
17513	14914
17513	24987
17513	19933
40409	17513
40409	36225
40409	57677
40409	48325
40409	62474
40409	76722
24987	17513
24987	36933
24987	92605
17514	76342
17514	96934
17514	65258
17514	75088
17514	95325
76342	17514
76342	33402
17515	75746
17515	28041
17515	20227
17515	88261
75746	17515
75746	69241
28041	17515
28041	95027
28041	10618
28041	76980
28041	88748
17517	48881
17517	8659
17517	78613
17517	17701
17517	42204
48881	17517
48881	55071
78613	17517
78613	70890
78613	92017
22761	17519
22761	15076
22761	52631
22761	41139
22761	49589
17520	96827
17520	86136
17520	27638
17520	24738
27638	17520
27638	21257
27638	57318
17521	43593
17521	2164
43593	17521
43593	18839
61160	17522
61160	10709
61160	29567
61160	79495
31557	17523
31557	36720
31557	26480
31557	37719
31557	52190
17524	36577
17524	19094
17524	46564
17524	72047
17524	77424
19094	17524
19094	87601
19094	60051
19094	56835
17525	54861
17525	12069
17525	68596
17525	65305
17525	73933
68596	17525
68596	37921
68596	56000
68596	64062
68596	78124
17526	26995
17526	1686
17526	81437
17526	83360
17526	99048
26995	17526
26995	26338
26995	39420
26995	53512
81437	17526
81437	26272
81437	62503
81437	92166
17527	35666
17527	57644
17527	40631
35666	17527
35666	28675
35666	87818
57644	17527
57644	15121
57644	78889
40631	17527
40631	38170
40631	48071
88036	17528
88036	48461
88036	80379
48367	17528
48367	17807
48367	21822
17529	17990
17529	20588
17529	38840
17531	24797
17531	5999
17531	30361
24797	17531
24797	24491
24797	75200
24797	30667
24797	47715
24797	98254
30361	17531
30361	18680
30361	3242
30361	45799
17533	77730
17533	56863
17533	21134
56863	17533
56863	95444
56863	51047
31919	17535
31919	77261
17536	38621
17536	19744
17536	1529
38621	17536
38621	20810
38621	69513
19744	17536
19744	45609
19744	57929
19744	31879
19744	81935
83684	17537
83684	25631
83684	237
17538	11737
17538	22784
17538	3837
17538	51109
17538	51347
22784	17538
22784	51972
51109	17538
51109	34032
51109	45845
51109	52824
17539	50936
17539	34254
17539	27769
17539	30835
17539	48788
27769	17539
27769	3553
17540	42105
17540	66597
17540	45590
17541	77319
17541	50613
77319	17541
77319	33705
77319	38242
77319	42097
77319	57753
77319	94554
17542	77838
17542	41950
17542	36512
77838	17542
77838	62910
35911	17543
35911	81988
35911	45180
35911	50495
35911	60527
35911	74782
17544	30412
17544	71780
17544	89691
17544	47775
17544	57678
30412	17544
30412	17846
30412	19978
30412	65449
71780	17544
71780	20801
71780	42120
89691	17544
89691	91092
71599	17545
71599	48645
71599	85191
17546	51427
17546	62281
17546	67772
17546	57482
51427	17546
51427	51066
29292	17547
29292	87300
29292	30936
29292	82791
17548	29167
17548	62092
17548	58775
17548	67073
17548	99343
29167	17548
29167	76075
29167	38221
29167	60522
58775	17548
58775	11342
17549	61580
17549	23996
61580	17549
61580	41021
23996	17549
23996	2625
23996	86884
23996	37698
17550	99681
17550	87539
17550	24213
17550	26560
17550	50628
17551	68219
17551	76227
17551	2761
17551	18989
17551	36296
68219	17551
68219	66363
68219	32015
68219	81586
17553	7761
17553	48344
48344	17553
48344	33942
48344	97570
17554	97018
17554	75854
17554	72751
17554	40363
17554	50487
97018	17554
97018	14263
72751	17554
72751	68399
17555	9923
17555	39035
17555	40098
17555	89968
39035	17555
39035	51700
39035	13247
39035	88149
40098	17555
40098	20090
59344	17556
59344	73912
59344	41568
59344	68237
17557	77604
17557	98987
17557	37591
17557	73123
77604	17557
77604	42869
77604	44889
17558	91021
17558	10073
17558	60495
17559	88701
17559	38176
17559	31876
38176	17559
38176	19973
38176	41920
31876	17559
31876	74837
31876	37785
31876	50648
31876	51366
31876	90853
17560	43455
17560	43980
17560	39899
17560	75958
43980	17560
43980	374
43980	63849
17562	18526
17562	18347
17562	26955
18347	17562
18347	97627
18347	65422
18347	35044
17563	15589
17563	1399
17563	35420
17563	70289
17563	79014
17564	84474
17564	73620
17564	17959
17564	41292
17564	94935
17565	77327
17565	3924
77327	17565
77327	74235
71872	17566
71872	30169
25832	17567
25832	77431
25832	31849
17570	62802
17570	64157
64157	17570
64157	24704
17571	61131
17571	55714
17571	35331
17571	54418
17571	58778
55714	17571
55714	23862
79444	17572
79444	39301
79444	80140
17573	39907
17573	98981
17573	398
17573	32186
17573	51910
17573	98043
17574	6161
17574	4430
17574	21516
17574	38347
21516	17574
21516	27543
21516	78923
17575	27446
17575	21291
17575	24356
27446	17575
27446	18698
27446	37107
27446	41176
27446	61472
27446	68223
21291	17575
21291	86765
21291	87660
77527	17576
77527	51967
77527	31671
17577	53602
17577	2008
17577	52986
80166	17578
80166	26337
80166	39425
17579	67038
17579	76523
67038	17579
67038	7991
76523	17579
76523	26831
76523	49482
76523	53123
17580	84496
17580	78347
17580	98966
17580	27102
17581	87386
17581	38557
17581	44195
87386	17581
87386	96911
87386	94673
38557	17581
38557	83013
38557	65409
17582	4367
17582	23473
23473	17582
23473	30943
23473	56088
23473	30765
23473	43342
17584	54281
17584	26131
17584	24444
17584	32190
17584	89152
17584	99574
17585	63744
17585	67233
17585	30112
63744	17585
63744	48507
67233	17585
67233	57535
30112	17585
30112	12890
30112	31551
30112	34111
30112	49985
50338	17586
50338	46272
94719	17588
94719	18919
17589	87406
17589	71596
87406	17589
87406	38630
71596	17589
71596	21184
17590	37054
17590	35646
17590	42025
35646	17590
35646	42889
35646	81819
35646	28836
17591	83140
17591	45071
17591	60723
83140	17591
83140	23655
83140	40646
83140	48272
45071	17591
45071	32079
17592	40603
17592	31629
17592	48393
17592	39879
31629	17592
31629	95394
48393	17592
48393	18583
48393	57387
48393	65760
17593	13269
17593	63742
25942	17595
25942	39674
25942	72770
17597	15661
17597	95929
17597	27985
17597	68509
17597	87848
95929	17597
95929	26622
89731	17598
89731	36329
89731	38858
25872	17598
25872	84881
25872	78781
17599	46161
17599	53371
17599	73048
46161	17599
46161	14892
46161	78126
53371	17599
53371	17813
53371	28109
53371	62768
73048	17599
73048	30425
73048	83382
17600	24289
17600	32153
17600	43590
17600	54809
24289	17600
24289	21004
24289	52877
43590	17600
43590	26678
17601	5947
17601	58613
17601	72387
72387	17601
72387	90669
72387	59644
17602	47814
17602	68552
17602	23035
68552	17602
68552	31171
68552	35161
68552	51276
17603	50557
17603	92365
17603	36364
17603	78914
17603	79108
92365	17603
92365	78791
29393	17604
29393	94054
29393	2981
84393	17606
84393	93971
99710	17606
99710	23626
99710	28063
99710	44401
17607	39377
17607	20038
17607	27380
17607	90841
39377	17607
39377	93541
39377	54164
39377	65945
27380	17607
27380	79242
27380	38638
27380	61226
17608	66983
17608	76014
17608	32588
17608	45708
76014	17608
76014	19902
17609	77880
17609	5449
17609	13971
17610	30240
17610	97271
17610	94630
30240	17610
30240	62220
30240	37396
30240	67813
97271	17610
97271	52265
97271	63803
97271	66591
94630	17610
94630	42588
94630	56310
17613	83516
17613	4144
17613	42822
17613	51888
83516	17613
83516	79144
83516	71952
17615	67554
17615	64603
67554	17615
67554	76156
67554	37105
64603	17615
64603	29377
17616	2178
17616	17587
17616	34304
34304	17616
34304	14214
34304	67348
17617	58902
17617	79406
17617	53518
58902	17617
58902	26337
58902	57303
58902	57865
68330	17618
68330	19690
17619	19887
17619	95525
17619	21818
17619	54990
17619	59069
17619	84281
19887	17619
19887	23309
19887	33351
19887	24991
95525	17619
95525	93909
17621	6980
17621	76802
17621	17655
17621	32120
17621	35420
17621	39582
17621	67513
17622	43826
17622	35579
17622	24340
17622	24699
17622	74254
43826	17622
43826	83387
43826	33174
17623	55843
17623	91862
17623	78927
17623	80147
55843	17623
55843	41661
55843	44353
55843	59516
55843	92367
91862	17623
91862	73575
91862	54956
78927	17623
78927	45605
78927	7867
17624	96480
17624	32266
17624	47087
17624	45242
32266	17624
32266	57441
32266	88329
47087	17624
47087	90793
47087	21412
47087	60602
47087	75505
47087	76004
17625	55425
17625	9200
17625	59335
55425	17625
55425	46874
55425	90810
55425	91313
59335	17625
59335	94518
17627	8332
17627	57019
17627	27832
17627	74422
17628	57876
17628	61169
17628	18986
17628	21198
17628	21278
57876	17628
57876	36524
57876	50367
61169	17628
61169	21260
61169	79453
61169	75662
17630	85238
17630	6369
17630	38053
85238	17630
85238	92036
17631	58087
17631	42085
17631	80340
17631	24854
17631	66258
17631	93222
42085	17631
42085	27868
42085	70322
42085	44379
80340	17631
80340	40523
80340	18135
80340	83839
80340	88506
17632	97112
17632	77871
17632	37479
97112	17632
97112	42319
17633	5138
17633	62670
62670	17633
62670	12819
62670	4287
62670	84700
17634	39028
17634	51266
17634	20854
17634	38043
17634	92935
39028	17634
39028	74891
51266	17634
51266	32025
51266	92622
20854	17634
20854	26484
20854	36190
17635	94833
17635	64598
64598	17635
64598	36519
17636	72922
17636	96802
17636	6893
17636	39281
17636	39849
72922	17636
72922	35167
72922	42725
72922	43792
72922	84680
96802	17636
96802	81625
96802	66394
17637	10049
17637	93953
17637	57472
93953	17637
93953	29719
93953	38008
93953	41830
93953	42592
93953	70344
93953	99685
17640	42063
17640	7755
17640	40185
17640	48373
17640	48548
17640	70005
42063	17640
42063	23063
42063	91907
17642	80427
17642	56513
17642	60043
80427	17642
80427	22510
80427	36204
55388	17643
55388	41906
55388	73473
96071	17644
96071	18828
96071	30757
96071	48163
17645	49383
17645	84730
17645	74675
49383	17645
49383	18423
49383	18780
49383	79386
84730	17645
84730	23631
84730	33646
74675	17645
74675	32548
17646	71028
17646	48212
17646	33736
33736	17646
33736	20088
33736	47227
33736	54832
17647	46494
17647	53045
17647	53057
17647	47311
17647	52157
17647	56424
17647	77350
46494	17647
46494	32060
46494	45710
53057	17647
53057	84278
53057	7913
23168	17648
23168	17716
23168	69208
23168	45564
92417	17649
92417	27763
92417	38663
92417	92620
17650	16790
17650	34665
17650	39440
17650	22894
17650	62353
17650	95843
39440	17650
39440	51294
62079	17651
62079	30790
62079	2785
62079	76470
96736	17652
96736	36561
96736	84850
72212	17653
72212	27743
72212	57904
17654	50363
17654	95375
17654	47370
17654	97220
50363	17654
50363	23897
50363	95298
50363	59892
50363	93331
17655	17621
17655	34698
17655	18702
17655	53317
17655	79874
90471	17656
90471	18942
90471	38717
90471	60783
77007	17656
77007	60403
77007	83055
17657	58803
17657	27370
17657	65846
17657	52758
58803	17657
58803	24754
58803	39303
58803	67411
27370	17657
27370	22302
65846	17657
65846	48828
65846	3069
65846	84323
17658	25735
17658	9352
17659	7887
17659	88877
17659	92673
17659	91296
17659	38381
17659	42505
88877	17659
88877	7081
88877	23232
91296	17659
91296	24889
91296	70759
17660	13649
17660	61678
17660	92902
17660	23918
17660	91660
61678	17660
61678	14074
61678	9658
92902	17660
92902	90969
17662	2913
17662	93977
17662	88345
17662	28938
93977	17662
93977	28475
93977	73071
88345	17662
88345	37955
88345	43065
64542	17663
64542	30626
64542	12501
17664	51887
17664	32103
17664	94727
51887	17664
51887	42307
32103	17664
32103	10343
94727	17664
94727	7670
94727	83758
17665	60054
17665	26374
17665	28843
17665	73891
17666	7487
17666	25260
17666	11169
17666	55457
25260	17666
25260	26738
25260	66030
25260	94793
17668	50713
17668	95423
17668	11790
17668	79878
50713	17668
50713	39970
50713	89380
95423	17668
17669	21640
17669	19004
17669	4351
17669	50390
17669	93056
21640	17669
21640	67424
19004	17669
19004	84001
19004	38064
98662	17670
98662	35210
17671	83792
17671	7266
17671	24096
17671	96689
17671	23474
83792	17671
83792	31018
24096	17671
24096	43076
24096	88060
24096	31029
24096	33946
96689	17671
96689	33242
