530	3077
530	2073
530	4164
530	3468
3077	530
3077	4694
2073	530
2073	1077
2073	2925
4164	530
4164	951
4164	961
4164	1946
4164	4529
531	2891
531	3253
531	4850
531	4081
2891	531
2891	720
2891	2024
2891	4742
3253	531
3253	1514
3253	2773
3253	4540
4850	531
4850	3535
532	2595
532	3405
532	543
532	3014
2595	532
2595	2092
2595	681
2595	2825
2595	3923
3405	532
3405	1426
3405	3087
3405	3090
3405	4046
543	532
543	2363
543	678
543	1694
533	157
533	2801
533	2785
533	2017
533	3987
2801	533
2801	3628
2801	416
2785	533
2785	1174
2785	2960
2785	567
2785	2933
2785	3020
2785	3302
534	1081
534	1883
534	1472
534	2315
1883	534
1883	4279
1883	2504
905	535
905	832
2854	535
2854	3235
2854	3396
536	2307
536	3747
536	4417
2307	536
2307	3771
2307	4729
2307	3537
3747	536
3747	2672
3747	3201
4417	536
4417	2249
4417	2725
4417	1999
4417	4957
537	197
537	4144
4144	537
4144	827
4144	1462
4144	3734
4144	4564
4144	4800
538	4538
538	4959
538	3342
4538	538
4538	2687
4959	538
4959	1733
4959	3849
539	1064
539	1463
539	2853
539	3892
1064	539
1064	582
1064	1332
540	1445
540	3732
540	4345
540	2715
540	3050
1445	540
1445	72
1445	4005
3732	540
3732	2735
3732	4748
4345	540
4345	3611
541	3145
541	1357
3145	541
3145	2083
3145	1614
1357	541
1357	3496
1357	2556
1357	775
4663	542
4663	2443
3695	542
3695	4915
3695	2655
2363	543
2363	1236
678	543
678	2517
678	2712
678	4633
2829	544
2829	3119
2829	4130
4551	544
4551	4146
545	3840
545	448
545	4592
3840	545
3840	1536
3840	4279
3840	4060
4592	545
4592	2422
4592	31
546	2838
546	3211
3211	546
3211	4532
3211	2678
547	1808
547	4243
547	1837
547	1119
1808	547
1808	3119
1808	3503
4243	547
4243	555
4243	3834
4243	4293
548	2767
548	1467
548	4389
548	1501
548	2431
548	4709
2767	548
2767	2195
2767	3562
2767	4428
1467	548
1467	667
4389	548
4389	1278
4389	3096
2317	549
2317	773
1722	549
1722	4832
1722	228
1722	3502
550	2187
550	4943
550	4146
2187	550
2187	60
2187	2853
4943	550
4943	745
551	3240
551	3053
551	3639
551	895
3240	551
3240	1471
3053	551
3053	176
3639	551
3639	860
3639	1407
552	3113
552	2115
3113	552
3113	2453
3113	2750
3113	4922
2115	552
2115	684
2115	3829
2115	2848
2115	4608
553	3078
553	4362
553	805
553	2148
553	3939
3078	553
3078	1767
3078	3043
4362	553
4362	694
4362	1299
554	636
554	3276
554	2701
636	554
636	4831
636	2872
636	4051
3276	554
555	4572
555	2478
555	4243
555	1202
555	1532
555	1742
4572	555
4572	3806
4572	4403
4572	4772
2478	555
2478	1151
2478	3734
2478	3480
556	4482
556	933
556	3827
556	4406
4482	556
4482	3353
4482	4851
933	556
933	4932
933	1297
557	1465
557	2557
557	2437
557	1197
557	4356
1465	557
1465	1109
1465	3300
2557	557
2557	241
558	655
558	255
558	3003
558	3292
558	3306
655	558
655	3529
655	3218
655	922
655	2650
655	3231
559	1199
559	47
559	4748
560	4579
560	4436
560	477
560	698
560	2875
4436	560
4436	3150
4436	1025
4436	4450
4436	4746
561	1916
561	3210
561	2207
1916	561
1916	2424
3210	561
3210	4672
2207	561
2207	935
2207	3792
2207	4805
562	2998
562	1892
562	54
562	3116
2998	562
2998	1684
2998	4823
1892	562
1892	845
1892	1318
1892	2616
563	2531
563	318
563	4210
2531	563
2531	4604
2531	4494
564	4848
565	91
565	3414
565	4429
565	4002
3414	565
3414	614
3414	2291
4429	565
4429	2613
566	3900
566	3296
566	1291
566	859
566	909
3900	566
3900	2348
3296	566
3296	4828
1291	566
1291	666
1291	2070
1291	1714
1291	3710
567	2535
567	201
567	2785
2535	567
2535	1737
2535	1814
568	4237
568	4217
568	587
4237	568
4237	3356
4237	3945
4237	4387
4217	568
4217	723
4217	2196
4217	2326
4217	2987
4217	4339
569	1700
569	3450
569	2850
1700	569
1700	749
1700	4401
3450	569
3450	1871
3450	1603
570	2139
570	3330
570	3973
2139	570
2139	2589
2139	3004
571	3384
571	2383
3384	571
3384	1944
3384	3604
2383	571
2383	800
2383	1150
2383	2435
2383	3493
2383	4399
572	4125
572	2486
572	2369
572	2404
4125	572
4125	1598
2486	572
2486	1477
2486	4629
573	4762
573	3671
573	873
573	2732
4762	573
4762	1575
4762	1958
3671	573
3671	856
3671	4366
873	573
873	509
873	2609
873	3825
873	3880
574	297
574	3353
574	1338
574	1067
3353	574
3353	1832
3353	4482
3353	4488
1338	574
1338	4020
1338	2813
1338	1421
1338	3005
916	575
916	1671
916	2541
916	4745
4011	575
4011	1539
4011	1660
576	1358
576	1298
1358	576
1358	2705
1358	181
1358	4599
1298	576
1298	450
1298	1604
1298	4547
577	18
577	863
577	4596
863	577
863	4994
578	4675
578	2781
578	749
4675	578
4675	4805
2781	578
2781	1295
2781	3567
2781	4353
579	3847
579	493
3847	579
3847	4199
3847	1518
580	4505
580	1469
4505	580
4505	683
4505	105
4505	4901
1469	580
1469	375
1469	1050
1469	2008
1469	2839
581	2230
581	3139
3139	581
3139	4548
3139	4835
582	2342
582	3336
582	1993
582	1064
582	1695
582	2294
2342	582
2342	4052
2342	1336
3336	582
3336	2083
3043	583
3043	899
3043	2225
3043	3078
584	3864
584	77
584	145
585	3140
585	1475
585	817
585	1812
585	1914
585	4504
1475	585
1475	608
1475	913
1475	4760
586	3025
586	4767
586	4881
586	995
586	1516
586	2360
3025	586
3025	2371
3025	3867
4767	586
4767	2076
4767	2217
4767	2493
587	568
587	3761
587	2769
3761	587
3761	3572
3761	4689
3761	4174
3761	4471
3761	4575
588	214
588	2751
588	2308
588	1313
2308	588
2308	4109
2308	2459
589	836
589	3190
589	4
589	1239
589	4837
3190	589
3190	136
3190	1941
590	3280
590	1254
590	3153
590	4380
590	2814
3153	590
3153	798
3153	2103
4380	590
4380	2887
4380	4387
591	3245
591	4710
591	1170
591	1552
4710	591
4710	2559
592	1271
592	4299
592	2124
592	992
1271	592
1271	1622
4299	592
4299	383
4299	3034
2124	592
2124	713
2124	1604
2110	593
2110	1113
594	190
594	2018
594	4785
594	1636
594	1669
595	411
595	3272
595	1817
596	2778
596	3364
2778	596
2778	1981
597	1021
597	3835
597	952
597	2702
597	4867
1021	597
1021	2964
3835	597
3835	987
3835	3271
952	597
952	635
952	3068
598	1080
598	2219
598	4287
2219	598
2219	694
2219	2056
599	3413
599	2279
599	3767
599	3234
599	4086
599	4091
3413	599
3413	2460
3413	3045
3413	3462
2279	599
2279	1185
2279	3209
2279	2467
2279	2668
3767	599
3767	452
3767	3259
600	3632
600	4369
600	3868
3632	600
3632	2178
4369	600
4369	3832
601	4756
601	1243
601	2387
601	1681
601	3523
601	3680
601	3884
601	4741
4756	601
4756	2948
4756	2118
1243	601
1243	2517
1243	3331
1243	1426
1243	4204
1243	4769
2387	601
2387	894
2387	4912
2387	2755
602	3011
602	1246
602	2290
3011	602
3011	488
3011	4095
1246	602
1246	3216
1246	4469
603	2833
603	3304
603	2471
603	4499
3304	603
3304	741
3304	1947
3662	604
3662	3308
972	605
972	3223
606	1017
606	4273
606	2034
1017	606
1017	1394
1017	1188
1017	2836
4273	606
4273	788
4273	4385
607	2172
607	4576
607	2108
607	1374
2172	607
2172	969
2172	1821
2172	3166
2172	4478
2172	4519
4576	607
4576	913
2108	607
2108	4054
2108	3991
608	1475
608	475
608	3876
3876	608
3876	3666
3876	3787
609	4735
609	994
609	1443
4735	609
4735	2572
4735	3083
610	4421
610	213
610	4204
610	4506
610	4731
4421	610
4421	2089
4421	3992
4421	4029
611	1987
611	4231
611	3714
611	2680
611	4815
1987	611
1987	3445
1987	815
1987	2741
1987	3989
3714	611
3714	2753
3714	4970
612	1805
612	1453
612	3205
612	1899
1805	612
1805	805
1805	1161
1805	3173
1453	612
1453	1332
1453	4412
1453	3429
613	734
613	3278
613	1181
613	1585
734	613
734	3955
734	1594
3278	613
3278	2503
3278	3918
614	1297
614	1046
614	3454
614	3414
1297	614
1297	933
1297	973
1046	614
1046	958
3454	614
3454	1011
615	4856
615	214
615	1074
616	2673
616	464
616	3252
2673	616
2673	4951
2673	744
2673	3110
3605	617
3605	934
3605	703
618	1235
618	777
618	3380
618	1186
777	618
777	1589
777	1355
777	2198
777	2540
619	4065
619	4661
619	152
619	1665
4065	619
4065	3586
620	95
620	4841
620	2345
620	4167
4841	620
4841	4581
4841	1038
621	659
621	2184
621	1155
659	621
659	4229
659	3579
2184	621
2184	3610
2184	2481
1155	621
1155	975
622	3954
622	2633
622	2164
3954	622
3954	2598
3954	3084
3954	3288
3954	4996
2633	622
2633	3358
2164	622
2164	980
2164	1761
2164	1912
623	3517
623	4664
623	2548
623	3694
3517	623
3517	1501
3517	4742
4664	623
4664	2791
4664	4192
624	4821
624	3471
624	2347
624	3167
3471	624
3471	2107
3471	4823
3471	3987
2347	624
2347	2113
2347	3782
2347	4568
625	459
625	3596
625	2619
625	927
625	2235
625	2522
625	2963
625	4962
3596	625
3596	2238
2619	625
2619	1526
2619	3769
626	245
626	3135
626	374
626	2690
626	3816
626	4587
3135	626
3135	2231
3135	3866
627	2967
627	2900
627	107
628	4905
628	4911
628	4830
4905	628
4905	4819
4905	1565
4911	628
4911	2075
630	3569
630	681
3569	630
3569	4870
3569	2904
3569	3668
681	630
681	3004
681	1256
681	838
681	2161
681	2199
681	2595
681	3281
632	2552
632	2029
632	4961
2552	632
2552	2077
2552	1712
2029	632
2029	1603
2029	2302
2029	2615
2029	3335
633	811
633	301
633	2782
633	3736
811	633
811	774
811	2371
634	2266
634	4644
2266	634
2266	3943
2266	1669
4644	634
4644	1712
4644	2435
635	3007
635	2024
635	952
635	2656
635	2803
3007	635
3007	2735
3007	3805
3007	4835
3007	4956
2024	635
2024	1322
2024	2891
2024	3399
4831	636
4831	1568
4831	3035
4831	3107
4831	3984
4831	4377
4831	4591
2872	636
2872	2744
2872	3888
637	2402
637	175
637	2759
637	1767
2759	637
2759	2622
638	2077
638	2192
638	2134
2077	638
2077	2552
2077	3850
639	236
639	1985
639	661
639	1571
851	640
851	1149
851	915
851	2924
641	313
641	2392
641	2119
1720	642
1720	1414
1720	4084
643	4539
643	751
4539	643
4539	1928
3869	644
3869	4320
645	4707
645	4360
645	1650
645	2458
645	4334
4707	645
4707	1558
4707	4284
4360	645
4360	3435
646	1418
646	2189
646	3580
3580	646
3580	1601
3580	2580
647	4163
647	1080
647	1678
647	956
647	4242
1678	647
1678	3268
1678	2965
1678	3041
648	4579
648	1183
648	2173
648	2286
1183	648
1183	4410
1183	1353
1183	3107
1183	3842
1183	3886
649	1982
649	3703
649	4159
649	2932
649	4270
3703	649
3703	102
4159	649
4159	1885
4159	2899
2988	650
2988	2252
2988	3019
2988	3168
2988	4950
1780	651
1780	2157
1780	4993
652	3799
652	4363
652	3696
652	906
652	2339
652	2747
3799	652
3799	763
3799	1171
3799	3438
4363	652
4363	2380
4363	3468
3696	652
653	2016
654	272
654	1174
654	3654
1174	654
1174	822
1174	2785
3529	655
3529	2996
3218	655
3218	1056
3218	1250
656	2035
656	4295
656	870
656	2244
870	656
870	3175
870	1626
657	3111
657	4726
657	3726
657	3783
3111	657
3111	886
3111	2741
4726	657
4726	1086
4726	1532
658	2570
658	1836
658	3701
2570	658
2570	1893
2570	3317
2570	4318
1836	658
1836	1107
1836	2559
1836	3186
3701	658
3701	1095
3701	1428
4229	659
4229	850
4229	1054
660	2688
660	1740
660	3261
660	693
2688	660
2688	2525
2688	728
1740	660
1740	1682
3261	660
3261	743
3261	898
3261	3686
661	639
661	4361
661	1010
4361	661
4361	917
4361	1190
4361	2396
4361	2894
662	4784
662	885
662	1793
662	853
662	3169
885	662
885	903
1793	662
1793	668
1793	2881
1793	4514
663	2521
663	3327
663	4864
663	2041
663	3811
2521	663
2521	1679
2521	410
3327	663
3327	4110
3327	339
665	3034
665	2400
665	1868
665	1759
3034	665
3034	1728
3034	4771
3034	4299
2400	665
2400	474
2400	3774
1868	665
1868	695
1868	3547
666	1291
666	1864
666	1484
666	824
1864	666
1864	1998
667	2530
667	238
667	1467
667	888
2530	667
2530	1027
2530	3348
668	2716
668	1793
668	3875
668	1652
668	3120
2716	668
2716	1466
2716	3075
3875	668
3875	2851
3875	2377
1880	669
1880	4307
1880	4896
1880	1884
670	4557
670	3825
670	3934
4557	670
4557	1888
4557	2365
4557	4490
671	2156
671	2394
671	2362
671	893
671	4411
2394	671
2394	1714
2394	4371
2394	4161
2362	671
2362	837
672	521
672	2980
672	2698
672	1057
672	2234
672	2528
2980	672
2980	2588
2980	4981
2698	672
2698	2736
2698	3702
2698	4583
673	2069
673	4058
2069	673
2069	2353
2069	2091
2069	4985
3123	674
3123	2515
1384	675
1384	64
1384	4372
1384	1417
1384	3072
1954	675
1954	1370
1954	1667
676	3794
676	836
676	1618
676	1997
3794	676
3794	759
3794	4289
677	4573
677	4634
677	2130
677	4725
4573	677
4573	1715
4573	4264
4573	4701
4634	677
4634	1399
4634	1595
2517	678
2517	1243
2517	3728
679	3868
679	3936
679	1679
679	3354
3936	679
3936	1258
3465	680
3465	1354
926	680
926	786
926	1850
3004	681
3004	1365
3004	2139
682	3232
682	700
3232	682
3232	1221
3232	1729
3232	3511
683	2295
683	4505
683	2287
683	2382
683	4446
684	1447
684	2115
1447	684
1447	2794
1447	3960
1447	1725
1447	1735
1447	2545
2140	685
2140	1221
2140	3643
2140	3289
686	4062
686	3923
686	1115
686	1339
686	3174
686	3917
4062	686
4062	2946
4062	4562
3923	686
3923	831
3923	2595
3923	3929
687	3528
687	2310
687	2247
688	2429
688	4738
2429	688
2429	1948
4738	688
4738	974
1232	689
1232	1188
1232	2443
2701	689
2701	1302
2701	554
2701	3531
1336	690
1336	1642
1336	2342
3658	691
3658	4944
1721	692
1721	2190
1721	429
1721	4319
1721	4933
1891	692
1891	3624
1891	4176
693	660
693	1326
693	890
693	4425
1326	693
1326	2313
1326	3919
1326	2147
695	1868
695	3187
3187	695
3187	817
3187	1137
696	1083
696	1113
696	2605
696	1462
696	1757
1083	696
1083	1710
1083	3898
1113	696
1113	2110
1113	2001
1113	3663
2605	696
2605	819
2605	3819
698	560
698	2159
698	1703
698	1847
698	3779
2159	698
2159	1996
2159	2970
2159	2298
2159	2328
2159	3447
1703	698
1703	4829
1703	3756
4383	699
4383	1535
700	682
700	2734
700	4306
700	1923
2734	700
2734	4662
2734	2481
2734	3295
2734	4132
2734	4350
4306	700
4306	2250
4306	1079
702	2539
702	3248
702	3533
702	732
702	3455
2539	702
2539	2249
3248	702
3248	3227
3248	3646
3248	3839
3533	702
3533	2615
3533	4755
2883	703
2883	4618
2906	703
2906	225
2906	4871
2906	4886
704	1065
704	3960
704	3981
1065	704
1065	3338
1065	3085
3960	704
3960	1447
3960	2081
3960	2096
705	2991
705	796
705	357
705	4035
2991	705
2991	4412
2991	4703
1929	706
1929	1198
1929	1862
1929	3152
974	707
974	4738
3328	707
3328	1554
3328	4356
708	2458
708	4816
708	2346
708	2630
708	3510
2458	708
2458	776
2458	645
4816	708
4816	3431
4816	4053
2346	708
2346	1810
2346	1574
2346	2974
2346	3196
709	2345
709	1577
709	1236
709	950
709	3442
2345	709
2345	4302
2345	620
2345	3408
2345	3952
2345	4720
1236	709
1236	711
1236	2363
1236	4049
4326	710
4326	254
4326	4632
711	1460
711	1236
711	1097
711	1973
711	3688
1460	711
1460	914
1460	2534
1460	4590
1097	711
1097	1030
1097	2468
712	1154
712	4507
712	2131
1154	712
1154	2561
1154	1560
4507	712
4507	4451
713	4457
713	2408
713	2124
714	1873
714	1723
714	4649
714	979
714	783
1873	714
1873	1719
1873	3619
1873	2682
1873	3532
1723	714
1723	2114
1723	3315
1723	1774
1723	3394
4649	714
4649	3365
4649	4116
979	714
979	787
979	465
979	2500
979	2736
979	3537
715	3442
715	2303
715	1655
715	4446
3442	715
3442	709
3442	3878
3058	716
3058	2791
718	4365
718	4215
4365	718
4365	2989
4365	1004
719	4803
719	126
719	2053
4803	719
4803	2852
2053	719
2053	1409
2053	3399
2053	3684
720	2891
720	2224
2224	720
2224	3047
2224	2739
721	31
721	3322
721	4025
721	953
3322	721
3322	2392
3322	2882
4025	721
4025	2584
4025	4983
722	3263
722	3109
722	2241
722	4134
3109	722
3109	2181
2241	722
2241	1731
2241	3778
723	4217
723	3740
723	1854
723	4012
3740	723
3740	1090
3740	1879
3740	3446
3740	4263
1854	723
1854	4702
1854	3722
724	370
724	2789
724	1636
2789	724
2789	2044
4118	725
4118	1763
4118	3897
872	725
872	4970
872	3469
726	3951
726	3010
726	1416
726	1619
3951	726
3951	3567
3010	726
3010	1696
3010	2057
3010	2405
3010	3386
727	1931
727	1861
727	1810
1861	727
1861	50
1861	2129
728	4781
728	1904
728	2688
728	3059
4781	728
4781	3693
4781	1130
1904	728
1904	3492
1904	4636
1904	3539
1513	729
1513	1175
2780	729
2780	1869
2780	4137
730	3851
730	1717
730	1241
3851	730
3851	3360
1717	730
1717	3863
1717	2916
731	2305
731	2786
731	2354
731	2691
2305	731
2305	978
2305	3969
2786	731
2786	2547
732	1689
732	702
732	2120
1689	732
1689	1382
1689	1695
733	1605
733	62
733	1363
1605	733
1605	462
1605	1905
1363	733
1363	1859
1363	2384
1594	734
1594	525
1594	1406
735	425
735	2997
735	819
2997	735
2997	917
2997	1729
3073	738
3073	2706
2896	738
2896	3690
2896	1770
739	2385
739	1111
739	825
2385	739
2385	2293
1111	739
1111	152
1111	1628
1111	2952
740	2555
740	1303
740	3274
740	747
740	2550
2555	740
2555	1079
2555	2994
2555	3075
2555	4672
1303	740
1303	2798
1303	281
3274	740
3274	758
3274	1385
3274	4296
741	1917
741	3304
742	2203
742	374
2203	742
2203	1657
2203	3214
2203	3990
743	3261
743	2514
743	3090
743	2150
3070	744
3070	2711
3070	4117
4016	744
4016	3693
4016	2877
745	855
745	4943
855	745
855	4599
855	2819
855	2205
4186	746
4186	1918
4186	1613
747	740
747	4182
747	2905
1058	748
1058	4881
1058	2397
749	2745
749	578
749	1700
2745	749
2745	4214
2745	3514
750	2784
750	1019
750	2945
751	464
751	643
751	1938
751	4478
752	1279
752	4659
752	781
752	1231
752	1958
752	2869
1279	752
1279	298
1279	1727
874	753
874	2621
874	3389
874	3474
874	3359
1910	754
1910	2676
1910	4227
755	1876
755	226
755	1639
1876	755
1876	3330
1876	2937
1876	4108
1876	4402
1639	755
1639	1506
1639	1501
1639	2591
756	3362
756	3965
3362	756
3362	1333
3362	1980
757	128
757	4239
757	1350
4239	757
4239	3776
758	988
758	3157
758	2086
758	3274
758	4036
988	758
988	1961
988	2236
988	2281
3157	758
3157	1531
759	3794
759	852
759	3242
759	4167
759	4919
852	759
852	370
852	4459
761	511
761	4528
761	3106
4528	761
4528	1095
3106	761
3106	778
3106	813
3106	4184
762	4461
762	3044
4461	762
4461	1662
4461	3382
763	3799
763	1582
763	2663
1582	763
1582	1893
1582	4113
1582	2992
764	3071
764	4039
3071	764
3071	2907
3071	4921
4039	764
4039	995
4039	3543
4039	4046
4039	4754
1119	765
1119	547
1119	1333
1119	4777
766	3433
766	299
766	4532
766	1835
3433	766
3433	1150
3433	2412
4532	766
4532	3211
767	438
767	1380
767	4242
1380	767
1380	1124
1380	3645
1380	2064
768	1640
768	3237
768	1261
768	3985
768	4128
1640	768
1640	1187
1640	2256
1640	2258
3237	768
3237	1898
3237	4284
1261	768
1261	7
1261	1342
1261	3397
846	769
846	2476
770	1134
770	18
770	4876
770	4028
771	1222
771	2158
771	976
771	1248
771	3178
1222	771
1222	3910
1222	2943
1222	3020
772	3665
772	4637
3665	772
3665	3121
3665	3989
4637	772
4637	3361
773	2014
773	2317
773	2927
2014	773
2014	1898
2014	1490
2014	3489
2014	4483
774	1480
774	811
775	3100
775	3418
775	4997
775	1357
775	4885
3100	775
3100	2280
3100	3462
3100	4562
3418	775
3418	1378
4997	775
4997	2722
776	2238
776	516
776	2458
776	1004
776	2650
776	3262
1589	777
1589	4877
1589	2310
1589	4027
1589	4601
778	3106
778	3412
778	3388
778	912
778	2527
778	3974
3412	778
3412	1195
3412	3773
3412	3455
3412	3624
3388	778
3388	3221
779	2653
779	4307
779	995
2653	779
2653	1048
2653	3189
4307	779
4307	1398
4307	1880
780	424
780	2373
780	4685
780	2917
780	2972
780	4671
4685	780
4685	2452
4685	3663
4685	4894
781	1138
781	877
781	752
781	2938
877	781
877	4973
877	3076
782	3093
782	1955
3093	782
3093	2297
3093	4885
1955	782
1955	1317
1955	2056
783	1725
783	4800
783	714
783	886
783	1421
1725	783
1725	1136
1725	1447
4800	783
4800	4144
785	1520
785	1441
1520	785
1520	932
1520	941
1441	785
1441	2660
1441	2043
1441	3180
1441	3199
3899	786
3899	4029
3899	4166
787	3160
787	1794
787	979
3160	787
3160	2499
3160	3036
3160	4180
1794	787
1794	2757
1794	4546
788	4273
788	3170
3170	788
3170	270
3170	3324
3170	4072
3170	4882
789	3818
789	247
789	202
790	4248
790	370
790	526
790	4964
791	1816
791	3544
791	193
1816	791
1816	4262
1816	4804
1816	3603
792	1819
2040	793
2040	1660
2040	355
2040	2948
2040	3842
794	1366
794	3911
794	1377
794	2918
1034	796
1034	1677
1034	340
798	3604
798	3153
798	1775
3604	798
3604	3384
3604	4093
3604	4854
799	2895
799	2888
799	2254
799	2638
799	3382
2895	799
2895	2216
2895	4049
800	2383
800	469
800	2028
800	3991
2028	800
2028	1115
2028	2648
801	291
801	4880
4880	801
4880	3746
4880	2703
802	456
802	2494
802	1330
2494	802
2494	954
2494	2411
803	42
803	4359
803	748
803	955
804	1429
804	4103
1429	804
1429	3691
1429	1089
1429	3957
1429	1567
4103	804
4103	854
4103	3540
805	553
805	187
805	1319
805	1150
805	1805
1319	805
1319	1419
1319	4632
1319	2188
806	4886
806	3593
806	3709
4886	806
4886	2606
4886	2906
3593	806
3593	2708
1576	807
1576	1744
1576	1804
1576	2599
3024	807
3024	2106
3024	4501
808	2870
808	1071
808	1332
808	3427
2870	808
2870	2726
2870	3110
2870	4220
1071	808
1071	4359
1071	3118
1332	808
1332	1064
1332	257
1332	1453
1332	2630
1332	3997
1332	4254
809	4008
809	4855
809	4266
4855	809
4855	3404
4293	810
4293	4243
4293	85
4293	4611
2371	811
2371	3025
2371	3599
812	1557
812	4015
812	2746
812	4958
1557	812
1557	1870
1557	2020
4015	812
4015	2933
2746	812
2746	4658
813	3106
813	1328
813	1881
813	3920
1328	813
1328	1216
814	4846
814	1076
814	717
814	2710
4846	814
4846	1415
4846	1616
1076	814
1076	4727
1076	1108
1076	2553
815	4238
815	3777
815	1369
815	1987
815	4408
4238	815
4238	956
3777	815
3777	3496
3777	876
3777	4889
2787	816
2787	127
817	585
817	999
817	3187
818	1803
818	3127
818	3578
818	2706
1803	818
1803	1128
1803	3249
3578	818
3578	4915
819	2605
819	1317
819	735
1317	819
1317	3504
1317	3470
1317	1955
1317	4797
820	3479
820	3962
820	1325
820	3215
3479	820
3479	2365
3479	3858
821	1229
821	4491
821	4689
821	1950
1229	821
1229	1024
4491	821
4491	1443
4491	3677
4689	821
4689	2613
4689	3761
822	2105
822	1174
822	4765
822	1528
2105	822
2105	1569
2105	1634
2105	1641
823	1625
823	3921
823	3271
1625	823
1625	2438
1625	2705
3921	823
3921	2614
3921	3785
825	2543
825	2513
825	739
825	1456
2543	825
2543	3423
2513	825
2513	1309
2513	4761
826	55
826	457
826	2740
826	2818
2740	826
2740	2000
2740	3490
2740	2956
2618	827
2618	2592
2618	2714
828	3488
828	2013
828	1749
828	2142
3488	828
3488	2175
3488	3202
2013	828
2013	1624
1749	828
1749	1290
829	1691
829	2788
829	991
829	2709
829	4878
1691	829
1691	2598
2788	829
2788	961
2788	3112
830	1822
830	4920
1822	830
1822	1401
4920	830
4920	2464
4920	3343
4920	3763
831	4156
831	3923
831	2195
831	4268
4156	831
4156	3059
832	905
832	437
832	4570
833	3254
833	697
833	1082
833	3236
3254	833
3254	2071
1096	834
1096	2867
835	1870
835	2635
835	1807
835	378
835	1020
1870	835
1870	1557
1870	3644
2635	835
2635	3592
2635	4807
1807	835
1807	4330
1807	3988
837	1323
837	2362
837	1221
1323	837
1323	1688
1323	412
1323	1335
1323	2452
1323	3939
1221	837
1221	3232
1221	2140
1221	3582
838	200
838	681
838	4255
4255	838
4255	2669
4255	2994
4255	4780
2763	839
2763	3293
2763	4021
3656	839
3656	398
3656	1660
840	3584
840	3978
840	430
840	3037
840	3759
840	3935
3584	840
3584	4891
3584	4160
3584	4294
3978	840
3978	1387
3978	3472
841	1610
841	4984
841	1052
841	2766
841	4645
1610	841
1610	2087
843	1810
843	3874
843	4418
1810	843
1810	727
1810	4525
1810	2346
3874	843
3874	2955
1397	844
1397	3791
845	1867
845	1892
845	2007
845	2103
1867	845
1867	1690
1867	135
4672	847
4672	3210
4672	2555
849	3838
849	4830
849	894
849	1973
3838	849
3838	3830
850	2025
850	4229
850	1782
850	2194
850	3162
4459	852
4459	4012
853	662
853	4179
853	3119
853	4087
4179	853
4179	1274
4179	1844
3119	853
3119	1808
3119	2631
3119	2829
3119	4840
854	1285
854	4103
854	2589
2819	855
2819	2401
2819	2428
2819	2592
856	111
856	3352
856	1608
856	986
856	3671
3352	856
3352	2401
1608	856
1608	986
1899	858
1899	612
3122	858
3122	2356
3122	4112
3122	4940
859	566
859	3378
3730	860
3730	1057
3730	2861
2964	860
2964	1021
2964	1908
2971	861
2971	967
2971	1762
2971	3014
4017	861
4017	3751
4017	2612
862	1110
862	2915
862	1385
1110	862
1110	2687
1110	4724
2915	862
2915	1228
864	4285
864	4873
4285	864
4285	1566
4285	3575
4285	3815
865	2191
865	4000
865	490
865	3006
4000	865
4000	3288
3006	865
3006	2975
3006	3096
866	2287
866	2831
2287	866
2287	4082
2287	683
2287	3972
2831	866
2831	4185
2831	2366
2831	4607
867	4208
867	189
867	1920
869	4464
869	3845
869	1828
4464	869
4464	2149
3845	869
3845	1273
3845	481
3845	4761
3175	870
3175	1002
3175	2956
871	4872
871	42
871	3741
871	4910
4872	871
4872	2755
4872	2136
4970	872
4970	3056
4970	3714
4970	4026
2621	874
2621	948
2621	917
3389	874
3389	4883
3389	1327
3474	874
3474	2567
3474	4182
1026	875
1026	3581
876	3459
876	3777
3459	876
4973	877
4973	1233
4973	2015
4973	2581
4973	4614
3076	877
3076	2709
3076	2764
3076	3141
878	308
878	911
878	477
878	2323
878	3877
2978	881
2978	2078
1860	881
1860	2133
1860	1340
1860	4719
882	4204
882	3498
882	1099
882	1579
4204	882
4204	2359
4204	610
4204	1243
3498	882
3498	1329
3498	1592
3498	3646
3498	4211
883	4457
883	98
884	2229
884	4665
2229	884
2229	2080
2229	2437
4665	884
4665	1556
4665	2033
4665	3588
903	885
903	4437
903	3504
903	1486
886	783
886	3111
886	1949
886	2685
887	3842
887	2439
887	1006
3842	887
3842	1183
3842	2040
1006	887
1006	4134
1006	1468
1006	2719
888	2050
888	858
888	667
2050	888
2050	1268
889	3817
889	3364
889	4574
889	1432
889	1618
889	1657
3817	889
3817	2030
3817	3126
4574	889
4574	3559
4574	4131
3576	892
3576	1887
3576	2490
893	2765
893	671
2765	893
2765	1511
2765	1890
894	281
894	849
894	1207
894	2387
895	551
895	3314
895	3724
3314	895
3314	3241
3314	4927
896	510
896	3926
3926	896
3926	2658
3926	2743
3926	3757
897	940
897	1841
940	897
940	346
940	1259
940	2523
898	2667
898	1705
898	1845
898	3261
2667	898
2667	3586
1705	898
1705	1171
899	3043
899	2533
899	1628
899	3828
2533	899
2533	1101
2533	229
2533	4819
900	3117
900	520
900	4926
3117	900
3117	1054
3117	964
3390	901
3390	2568
3390	3672
902	1588
902	1882
902	1754
902	4448
902	4606
1882	902
1882	1847
1882	4543
1882	2747
4437	903
4437	4342
4437	143
